tweet_id,created_at,date,month,weekday,hour,source,is_reply,tweet_text,favorite_count,retweet_count,tweet_length,word_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
835479283699224576,2017-02-25 13:19:18+00:00,2017-02-25,2017-02,Saturday,13,Android,False,The media has not reported that the National Debt in my first month went down by $12 billion vs a $200 billion increase in Obama first mo.,201400,62450,138,27,0.5585176944732666,0.41431742906570435,0.02716493420302868,-0.5313527602702379,Negative
835481237879926784,2017-02-25 13:27:04+00:00,2017-02-25,2017-02,Saturday,13,Android,False,"Great optimism for future of U.S. business, AND JOBS, with the DOW having an 11th straight record close. Big tax &amp; regulation cuts coming!",104027,19846,142,24,0.0028105105739086866,0.01427229680120945,0.9829171299934387,0.98010661941953,Positive
835553050530099200,2017-02-25 18:12:25+00:00,2017-02-25,2017-02,Saturday,18,iPhone,False,Weekly Address from @WhiteHouse: https://t.co/uaoQSHBOQB https://t.co/7eF6aC6kEC,45735,10068,80,6,0.0036146529018878937,0.8662212491035461,0.1301640272140503,0.1265493743121624,Neutral
835608648625836032,2017-02-25 21:53:21+00:00,2017-02-25,2017-02,Saturday,21,Android,False,I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!,123926,23860,137,22,0.017200540751218796,0.13519497215747833,0.847604513168335,0.8304039724171162,Positive
835610917568200705,2017-02-25 22:02:22+00:00,2017-02-25,2017-02,Saturday,22,Android,False,"Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for the Republican Party!",130499,28744,138,25,0.0029518224764615297,0.007892623543739319,0.9891555905342102,0.9862037680577487,Positive
835814988686233601,2017-02-26 11:33:16+00:00,2017-02-26,2017-02,Sunday,11,Android,False,"The race for DNC Chairman was, of course, totally ""rigged."" Bernie's guy, like Bernie himself, never had a chance. Clinton demanded Perez!",87092,19073,138,22,0.779203474521637,0.20284239947795868,0.017954139038920403,-0.7612493354827166,Negative
835817351178301440,2017-02-26 11:42:39+00:00,2017-02-26,2017-02,Sunday,11,Android,False,For first time the failing @nytimes will take an ad (a bad one) to help save its failing reputation. Try reporting accurately &amp; fairly!,109318,21792,139,24,0.8909130096435547,0.10007987916469574,0.009007127024233341,-0.8819058826193213,Negative
835916511944523777,2017-02-26 18:16:41+00:00,2017-02-26,2017-02,Sunday,18,Android,False,"Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!",113140,24677,137,28,0.8477383255958557,0.13930119574069977,0.012960570864379406,-0.8347777547314763,Negative
835946001873657858,2017-02-26 20:13:52+00:00,2017-02-26,2017-02,Sunday,20,Android,False,"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",105941,15716,93,14,0.005711033940315247,0.6583686470985413,0.3359203338623047,0.33020929992198944,Neutral
836261209540288513,2017-02-27 17:06:23+00:00,2017-02-27,2017-02,Monday,17,iPhone,False,Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/60jigi6ffS,89597,15400,140,19,0.0024567395448684692,0.024561898782849312,0.972981333732605,0.9705245941877365,Positive
836332166728527872,2017-02-27 21:48:21+00:00,2017-02-27,2017-02,Monday,21,iPhone,False,"GOP now viewed more favorably than Dems, in Trump era (per NBC/WSJ poll) via @HotlineJosh: https://t.co/Soebxtg2Zd",70544,14662,114,16,0.0063793049193918705,0.5584449172019958,0.43517571687698364,0.42879641195759177,Neutral
836406328369242113,2017-02-28 02:43:03+00:00,2017-02-28,2017-02,Tuesday,2,Android,False,I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!,82888,11039,59,10,0.0018174761207774282,0.106324203312397,0.8918583393096924,0.890040863188915,Positive
836750538943377408,2017-03-01 01:30:49+00:00,2017-03-01,2017-03,Wednesday,1,iPhone,False,Join me live at 9:00 P.M. #JointAddress https://t.co/J882zbyVkJ https://t.co/gTtK3vJmkU,54871,7388,87,9,0.00638206722214818,0.8710533380508423,0.12256460636854172,0.11618253914639354,Neutral
836753422271582208,2017-03-01 01:42:16+00:00,2017-03-01,2017-03,Wednesday,1,iPhone,False,#JointSession #MAGA🇺🇸 https://t.co/RDO6Jt2pip,63709,10160,45,3,0.011842926032841206,0.3585628867149353,0.6295942664146423,0.6177513403818011,Positive
836933725602656256,2017-03-01 13:38:44+00:00,2017-03-01,2017-03,Wednesday,13,Android,False,THANK YOU!,183969,27371,10,2,0.010434863157570362,0.041105326265096664,0.948459804058075,0.9380249409005046,Positive
837256338203881472,2017-03-02 11:00:41+00:00,2017-03-02,2017-03,Thursday,11,Android,False,"Since November 8th, Election Day, the Stock Market has posted $3.2 trillion in GAINS and consumer confidence is at a 15 year high. Jobs!",175684,37270,136,24,0.006688450463116169,0.11977594345808029,0.8735356330871582,0.866847182624042,Positive
837488402438176769,2017-03-03 02:22:49+00:00,2017-03-03,2017-03,Friday,2,Android,False,"Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....",102261,19804,140,25,0.5064627528190613,0.4080210030078888,0.08551625907421112,-0.42094649374485016,Negative
837489578193846278,2017-03-03 02:27:29+00:00,2017-03-03,2017-03,Friday,2,Android,False,...intentional. This whole narrative is a way of saving face for Democrats losing an election that everyone thought they were supposed.....,90273,17470,139,21,0.7768717408180237,0.21109622716903687,0.012032068334519863,-0.7648396724835038,Negative
837491607171629057,2017-03-03 02:35:33+00:00,2017-03-03,2017-03,Friday,2,Android,False,"...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...",109820,23200,140,24,0.851478099822998,0.1397179514169693,0.008803939446806908,-0.8426741603761911,Negative
837492425283219458,2017-03-03 02:38:48+00:00,2017-03-03,2017-03,Friday,2,Android,False,"...is all of the illegal leaks of classified and other information. It is a total ""witch hunt!""",93134,18089,95,17,0.8407251834869385,0.14593060314655304,0.013344203121960163,-0.8273809803649783,Negative
837633820417482754,2017-03-03 12:00:39+00:00,2017-03-03,2017-03,Friday,12,Android,False,"Nick Adams new book, Green Card Warrior, is a must read. The merit-based system is the way to go. Canada, Australia! @foxandfriends",66624,13812,131,22,0.0037213286850601435,0.04446490481495857,0.9518137574195862,0.948092428734526,Positive
837638488656920576,2017-03-03 12:19:12+00:00,2017-03-03,2017-03,Friday,12,Android,False,It is so pathetic that the Dems have still not approved my full Cabinet.,136744,27814,72,14,0.9518133401870728,0.04237298667430878,0.005813675466924906,-0.9459996647201478,Negative
837704599704375296,2017-03-03 16:41:55+00:00,2017-03-03,2017-03,Friday,16,iPhone,False,Weekly Address Join me here: https://t.co/SEavQK5zy5 https://t.co/EnyXYeqgcp,53969,10173,76,7,0.005200021900236607,0.870471179485321,0.12432882934808731,0.1191288074478507,Neutral
837722869106880517,2017-03-03 17:54:30+00:00,2017-03-03,2017-03,Friday,17,iPhone,False,We should start an immediate investigation into @SenSchumer and his ties to Russia and Putin. A total hypocrite! https://t.co/Ik3yqjHzsA,150081,54593,136,19,0.8972352147102356,0.09231355786323547,0.010451237671077251,-0.8867839770391583,Negative
837766402937393155,2017-03-03 20:47:30+00:00,2017-03-03,2017-03,Friday,20,iPhone,False,"I hear by demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",93,41,139,22,0.40307509899139404,0.5709659457206726,0.02595897950232029,-0.37711611948907375,Neutral
837766616603586560,2017-03-03 20:48:21+00:00,2017-03-03,2017-03,Friday,20,iPhone,False,We must fix our education system for our kids to Make America Great Again. Wonderful day at Saint Andrew in Orlando. https://t.co/OTJaHcvLzf,83126,16510,140,22,0.00768341775983572,0.04546007513999939,0.9468564987182617,0.939173080958426,Positive
837767004236955649,2017-03-03 20:49:53+00:00,2017-03-03,2017-03,Friday,20,iPhone,False,"I hearby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",4,11,138,21,0.37718674540519714,0.5925986766815186,0.030214590951800346,-0.3469721544533968,Neutral
837770149767827456,2017-03-03 21:02:23+00:00,2017-03-03,2017-03,Friday,21,iPhone,False,"I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/qCDljfF3wN",121937,39957,138,21,0.5207286477088928,0.44603559374809265,0.033235762268304825,-0.487492885440588,Negative
837787963027144706,2017-03-03 22:13:10+00:00,2017-03-03,2017-03,Friday,22,iPhone,False,MAKE AMERICA GREAT AGAIN! https://t.co/kuQiZDz4rA,122851,36635,49,5,0.004113768693059683,0.03918832540512085,0.956697940826416,0.9525841721333563,Positive
837987684660412416,2017-03-04 11:26:47+00:00,2017-03-04,2017-03,Saturday,11,Android,False,The first meeting Jeff Sessions had with the Russian Amb was set up by the Obama Administration under education program for 100 Ambs......,88057,24412,138,23,0.13103030622005463,0.8494966626167297,0.019473053514957428,-0.1115572527050972,Neutral
837989835818287106,2017-03-04 11:35:20+00:00,2017-03-04,2017-03,Saturday,11,Android,False,"Terrible! Just found out that Obama had my ""wires tapped"" in Trump Tower just before the victory. Nothing found. This is McCarthyism!",143525,50573,133,22,0.9089066982269287,0.08391135185956955,0.00718193594366312,-0.9017247622832656,Negative
837991759045079040,2017-03-04 11:42:59+00:00,2017-03-04,2017-03,Saturday,11,Android,False,"Just out: The same Russian Ambassador that met Jeff Sessions visited the Obama White House 22 times, and 4 times last year alone.",121080,37452,129,23,0.11882860958576202,0.8606014251708984,0.02056993544101715,-0.09825867414474487,Neutral
837993273679560704,2017-03-04 11:49:00+00:00,2017-03-04,2017-03,Saturday,11,Android,False,"Is it legal for a sitting President to be ""wire tapping"" a race for president prior to an election? Turned down by court earlier. A NEW LOW!",123508,36359,140,27,0.768743634223938,0.22073578834533691,0.010520649142563343,-0.7582229850813746,Negative
837994257566863360,2017-03-04 11:52:54+00:00,2017-03-04,2017-03,Saturday,11,Android,False,"I'd bet a good lawyer could make a great case out of the fact that President Obama was tapping my phones in October, just prior to Election!",131657,37162,140,27,0.5345651507377625,0.3928108215332031,0.07262402027845383,-0.4619411304593086,Negative
837996746236182529,2017-03-04 12:02:48+00:00,2017-03-04,2017-03,Saturday,12,Android,False,How low has President Obama gone to tapp my phones during the very sacred election process. This is Nixon/Watergate. Bad (or sick) guy!,162336,52836,135,23,0.9144967198371887,0.07823865115642548,0.007264601066708565,-0.9072321187704802,Negative
838016045222854656,2017-03-04 13:19:29+00:00,2017-03-04,2017-03,Saturday,13,Android,False,"Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show",106606,23117,140,23,0.8537273406982422,0.13351081311702728,0.012761819176375866,-0.8409655215218663,Negative
838351476401520640,2017-03-05 11:32:22+00:00,2017-03-05,2017-03,Sunday,11,Android,False,Is it true the DNC would not allow the FBI access to check server or other equipment after learning it was hacked? Can that be possible?,96318,24515,136,26,0.4736361801624298,0.5136095881462097,0.012754177674651146,-0.46088200248777866,Neutral
838353481526312961,2017-03-05 11:40:20+00:00,2017-03-05,2017-03,Sunday,11,Android,False,"Who was it that secretly said to Russian President, ""Tell Vladimir that after the election I'll have more flexibility?"" @foxandfriends",126453,37134,134,20,0.20828194916248322,0.7611470222473145,0.030571075156331062,-0.17771087400615215,Neutral
838441522546769923,2017-03-05 17:30:11+00:00,2017-03-05,2017-03,Sunday,17,iPhone,False,Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!,172217,30764,101,16,0.0035383463837206364,0.010138141922652721,0.9863234758377075,0.9827851294539869,Positive
838861512999649286,2017-03-06 21:19:04+00:00,2017-03-06,2017-03,Monday,21,iPhone,False,'President Trump Congratulates Exxon Mobil for Job-Creating Investment Program' https://t.co/adBzWhtq8S,70675,12846,103,10,0.005718581844121218,0.19770817458629608,0.796573281288147,0.7908546994440258,Positive
838862131852369922,2017-03-06 21:21:32+00:00,2017-03-06,2017-03,Monday,21,iPhone,False,"Buy American &amp; hire American are the principals at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",65634,13723,128,22,0.0034935337025672197,0.026683593168854713,0.969822883605957,0.9663293499033898,Positive
838862312685637640,2017-03-06 21:22:15+00:00,2017-03-06,2017-03,Monday,21,iPhone,False,"45,000 construction &amp; manufacturing jobs in the U.S. Gulf Coast region. $20 billion investment. We are already winning again, America!",116785,24663,138,20,0.002834556857123971,0.03524650260806084,0.9619188904762268,0.9590843336191028,Positive
838899465390018560,2017-03-06 23:49:53+00:00,2017-03-06,2017-03,Monday,23,iPhone,False,There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS! https://t.co/BNSLvKiEVj,108591,25176,126,17,0.0021325794514268637,0.010150964371860027,0.9877164959907532,0.9855839165393263,Positive
838959869772328960,2017-03-07 03:49:54+00:00,2017-03-07,2017-03,Tuesday,3,iPhone,False,"Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",87209,16192,128,22,0.0037596679758280516,0.033644575625658035,0.9625957608222961,0.9588360928464681,Positive
838960097674002432,2017-03-07 03:50:49+00:00,2017-03-07,2017-03,Tuesday,3,iPhone,False,"Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!",99441,19379,140,22,0.0022209077142179012,0.01518374402076006,0.9825953245162964,0.9803744168020785,Positive
839084268991229952,2017-03-07 12:04:13+00:00,2017-03-07,2017-03,Tuesday,12,Android,False,"122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!",92823,22911,137,19,0.9502355456352234,0.04589153826236725,0.0038728993386030197,-0.9463626462966204,Negative
839086723552411648,2017-03-07 12:13:59+00:00,2017-03-07,2017-03,Tuesday,12,Android,False,Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!,81473,15068,136,23,0.9238258004188538,0.06414114683866501,0.012033123522996902,-0.9117926768958569,Negative
839101660886614016,2017-03-07 13:13:20+00:00,2017-03-07,2017-03,Tuesday,13,Android,False,"For eight years Russia ""ran over"" President Obama, got stronger and stronger, picked-off Crimea and added missiles. Weak! @foxandfriends",78880,17573,136,19,0.8354247212409973,0.15281477570533752,0.011760546825826168,-0.8236641744151711,Negative
839108868584124417,2017-03-07 13:41:58+00:00,2017-03-07,2017-03,Tuesday,13,Android,False,"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",82197,16405,137,22,0.01633739285171032,0.5261905193328857,0.4574720859527588,0.44113469310104847,Neutral
